;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
52; Porsche Cayenne I Рестайлинг (957) S  ; 2007 ; 900 000 ; 204 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
53; Porsche Cayenne I Рестайлинг (957) GTS  ; 2009 ; 1 150 000 ; 150 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 4.8 л; 405 л.с.; автомат; бензин; АИ-98; полный; 6.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2225; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6.5; АИ-98; переднее, продольное; 4806; нет; 405 / 298 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
54; Porsche Cayenne I Рестайлинг (957) S  ; 2007 ; 645 000 ; 112 000 ;" Раменское
"; 3 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
55; Porsche Macan S  ; 2015 ; 3 100 000 ; 45 200 ;" Екатеринбург
"; 23 апреля; 4,5; 3.0 л; 340 л.с.; робот; бензин; АИ-98; полный; 5.4 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1865; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 254; 5.4; АИ-98; переднее, продольное; 2997; турбонаддув; 340 / 250 при 5500 – 6500; 460 при 1450 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
56; Porsche 911 VII (991) Рестайлинг Carrera GTS  ; 2017 ; 10 124 178 ; Нов;" Москва
"; 23 апреля;  ; 3.0 л; 450 л.с.; робот; бензин; АИ-98; задний; 3.7 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1470; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 310; 3.7; АИ-98; заднее; 2981; турбонаддув; 450 / 331 при 6500; 550 при 2150 – 5000; оппозитное; 6; 4; непосредственный впрыск (прямой); 10; 91 × 76.4
57; Porsche Macan S  ; 2015 ; 3 050 000 ; 28 000 ;" Москва
"; 21 марта; 4,5; 3.0 л; 340 л.с.; робот; бензин; АИ-98; полный; 5.4 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1865; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 254; 5.4; АИ-98; переднее, продольное; 2997; турбонаддув; 340 / 250 при 5500 – 6500; 460 при 1450 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
58; Porsche Cayenne II Рестайлинг (958) S Diesel  ; 2014 ; 4 400 000 ; 33 800 ;" Великий Новгород
"; 23 апреля;  ; 4.1 л; 385 л.с.; автомат; дизель; ДТ; полный; 5.4 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2215; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 252; 5.4; ДТ; переднее, продольное; 4134; турбонаддув; 385 / 283 при 3750; 850 при 2000 – 2750; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.4; 83 × 95.5
59; Porsche Macan Turbo  ; 2015 ;3 290 000 ; 49 890 ;" Курган
"; 19 апреля; 4,5; 3.6 л; 400 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1925; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 266; 4.8; АИ-98; переднее, продольное; 3604; турбонаддув; 400 / 294 при 6000; 550 при 1350 – 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
60; Porsche Cayenne I (955) Turbo  ; 2006 ; 435 000 ; 190 000 ;" Владимир
"; 23 апреля; 4,4; 4.5 л; 450 л.с.; автомат; бензин; АИ-98; полный; 5.6 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 266; 5.6; АИ-98; переднее, продольное; 4511; турбонаддув; 450 / 331 при 6000; 620 при 2250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.5; 93 × 83
61; Porsche Macan  ; 2018 ; 3 399 156 ; Нов;" Поворино
"; 23 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
62; Porsche Cayenne II Рестайлинг (958)  ; 2017 ; 5 113 492 ; Нов;" Сухиничи
"; 23 апреля;  ; 3.6 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.7 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2040; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.7; АИ-95; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.65; 89 × 96.4
63; Porsche Panamera I 4S  ; 2011 ; 2 290 000 ; 102 000 ;" Москва
"; 23 апреля; 4,7; 4.8 л; 400 л.с.; робот; бензин; АИ-98; полный; 5 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1860; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 282; 5; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 12.5; 96 × 83
64; Porsche Cayenne II (958) Turbo  ; 2010 ; 1 899 000 ; 127 204 ;" Москва
"; 22 апреля; 4,5; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 4.7 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2170; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 278; 4.7; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
65; Porsche Cayenne II (958) S  ; 2014 ; 3 299 000 ; 62 000 ;" Йошкар-Ола
"; 23 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
66; Porsche Cayenne II (958) Diesel  ; 2013 ; 2 260 000 ; 88 154 ;" Москва
"; 23 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
